country_fr,iso3c,date,deaths_7dravg,index,score
Autriche,AUT,2020-05-19,2,gov_resp,65
Autriche,AUT,2020-05-19,2,health_containment,61
Autriche,AUT,2020-05-19,2,econ_support,88
Autriche,AUT,2020-05-20,2,stringency,56
Autriche,AUT,2020-05-20,2,gov_resp,65
Autriche,AUT,2020-05-20,2,health_containment,61
Autriche,AUT,2020-05-20,2,econ_support,88
Autriche,AUT,2020-05-21,2,stringency,56
Autriche,AUT,2020-05-21,2,gov_resp,65
Autriche,AUT,2020-05-21,2,health_containment,61
Autriche,AUT,2020-05-21,2,econ_support,88
Autriche,AUT,2020-05-22,2,stringency,56
Autriche,AUT,2020-05-22,2,gov_resp,65
Autriche,AUT,2020-05-22,2,health_containment,61
Autriche,AUT,2020-05-22,2,econ_support,88
Autriche,AUT,2020-05-23,5,stringency,56
Autriche,AUT,2020-05-23,5,gov_resp,65
Autriche,AUT,2020-05-23,5,health_containment,61
Autriche,AUT,2020-05-23,5,econ_support,88
Autriche,AUT,2020-05-24,5,stringency,56
Autriche,AUT,2020-05-24,5,gov_resp,65
Autriche,AUT,2020-05-24,5,health_containment,61
Autriche,AUT,2020-05-24,5,econ_support,88
Autriche,AUT,2020-05-25,4,stringency,56
Autriche,AUT,2020-05-25,4,gov_resp,65
Autriche,AUT,2020-05-25,4,health_containment,61
Autriche,AUT,2020-05-25,4,econ_support,88
Autriche,AUT,2020-05-26,4,stringency,56
Autriche,AUT,2020-05-26,4,gov_resp,65
Autriche,AUT,2020-05-26,4,health_containment,61
Autriche,AUT,2020-05-26,4,econ_support,88
Autriche,AUT,2020-05-27,NA,stringency,56
Autriche,AUT,2020-05-27,NA,gov_resp,65
Autriche,AUT,2020-05-27,NA,health_containment,61
Autriche,AUT,2020-05-27,NA,econ_support,88
Autriche,AUT,2020-05-28,NA,stringency,56
Autriche,AUT,2020-05-28,NA,gov_resp,65
Autriche,AUT,2020-05-28,NA,health_containment,61
Autriche,AUT,2020-05-28,NA,econ_support,88
Autriche,AUT,2020-05-29,NA,stringency,56
Autriche,AUT,2020-05-29,NA,gov_resp,65
Autriche,AUT,2020-05-29,NA,health_containment,61
Autriche,AUT,2020-05-29,NA,econ_support,88
Autriche,AUT,2020-05-30,NA,NA,NA
Autriche,AUT,2020-05-31,NA,NA,NA
Autriche,AUT,2020-06-01,NA,NA,NA
Belgique,BEL,2019-12-31,0,NA,NA
Belgique,BEL,2020-01-01,0,stringency,0
Belgique,BEL,2020-01-01,0,gov_resp,0
Belgique,BEL,2020-01-01,0,health_containment,0
Belgique,BEL,2020-01-01,0,econ_support,0
Belgique,BEL,2020-01-02,0,stringency,0
Belgique,BEL,2020-01-02,0,gov_resp,0
Belgique,BEL,2020-01-02,0,health_containment,0
Belgique,BEL,2020-01-02,0,econ_support,0
Belgique,BEL,2020-01-03,0,stringency,0
Belgique,BEL,2020-01-03,0,gov_resp,0
Belgique,BEL,2020-01-03,0,health_containment,0
Belgique,BEL,2020-01-03,0,econ_support,0
Belgique,BEL,2020-01-04,0,stringency,0
Belgique,BEL,2020-01-04,0,gov_resp,0
Belgique,BEL,2020-01-04,0,health_containment,0
Belgique,BEL,2020-01-04,0,econ_support,0
Belgique,BEL,2020-01-05,0,stringency,0
Belgique,BEL,2020-01-05,0,gov_resp,0
Belgique,BEL,2020-01-05,0,health_containment,0
Belgique,BEL,2020-01-05,0,econ_support,0
Belgique,BEL,2020-01-06,0,stringency,0
Belgique,BEL,2020-01-06,0,gov_resp,0
Belgique,BEL,2020-01-06,0,health_containment,0
Belgique,BEL,2020-01-06,0,econ_support,0
Belgique,BEL,2020-01-07,0,stringency,0
Belgique,BEL,2020-01-07,0,gov_resp,0
Belgique,BEL,2020-01-07,0,health_containment,0
Belgique,BEL,2020-01-07,0,econ_support,0
Belgique,BEL,2020-01-08,0,stringency,0
Belgique,BEL,2020-01-08,0,gov_resp,0
Belgique,BEL,2020-01-08,0,health_containment,0
Belgique,BEL,2020-01-08,0,econ_support,0
Belgique,BEL,2020-01-09,0,stringency,0
Belgique,BEL,2020-01-09,0,gov_resp,0
Belgique,BEL,2020-01-09,0,health_containment,0
Belgique,BEL,2020-01-09,0,econ_support,0
Belgique,BEL,2020-01-10,0,stringency,0
Belgique,BEL,2020-01-10,0,gov_resp,0
Belgique,BEL,2020-01-10,0,health_containment,0
Belgique,BEL,2020-01-10,0,econ_support,0
Belgique,BEL,2020-01-11,0,stringency,0
Belgique,BEL,2020-01-11,0,gov_resp,0
Belgique,BEL,2020-01-11,0,health_containment,0
Belgique,BEL,2020-01-11,0,econ_support,0
Belgique,BEL,2020-01-12,0,stringency,0
Belgique,BEL,2020-01-12,0,gov_resp,0
Belgique,BEL,2020-01-12,0,health_containment,0
Belgique,BEL,2020-01-12,0,econ_support,0
Belgique,BEL,2020-01-13,0,stringency,0
Belgique,BEL,2020-01-13,0,gov_resp,0
Belgique,BEL,2020-01-13,0,health_containment,0
Belgique,BEL,2020-01-13,0,econ_support,0
Belgique,BEL,2020-01-14,0,stringency,0
Belgique,BEL,2020-01-14,0,gov_resp,0
Belgique,BEL,2020-01-14,0,health_containment,0
Belgique,BEL,2020-01-14,0,econ_support,0
Belgique,BEL,2020-01-15,0,stringency,0
Belgique,BEL,2020-01-15,0,gov_resp,0
Belgique,BEL,2020-01-15,0,health_containment,0
Belgique,BEL,2020-01-15,0,econ_support,0
Belgique,BEL,2020-01-16,0,stringency,0
Belgique,BEL,2020-01-16,0,gov_resp,0
Belgique,BEL,2020-01-16,0,health_containment,0
Belgique,BEL,2020-01-16,0,econ_support,0
Belgique,BEL,2020-01-17,0,stringency,0
Belgique,BEL,2020-01-17,0,gov_resp,0
Belgique,BEL,2020-01-17,0,health_containment,0
Belgique,BEL,2020-01-17,0,econ_support,0
Belgique,BEL,2020-01-18,0,stringency,0
Belgique,BEL,2020-01-18,0,gov_resp,0
Belgique,BEL,2020-01-18,0,health_containment,0
Belgique,BEL,2020-01-18,0,econ_support,0
Belgique,BEL,2020-01-19,0,stringency,0
Belgique,BEL,2020-01-19,0,gov_resp,0
Belgique,BEL,2020-01-19,0,health_containment,0
Belgique,BEL,2020-01-19,0,econ_support,0
Belgique,BEL,2020-01-20,0,stringency,0
Belgique,BEL,2020-01-20,0,gov_resp,0
Belgique,BEL,2020-01-20,0,health_containment,0
Belgique,BEL,2020-01-20,0,econ_support,0
Belgique,BEL,2020-01-21,0,stringency,0
Belgique,BEL,2020-01-21,0,gov_resp,0
Belgique,BEL,2020-01-21,0,health_containment,0
Belgique,BEL,2020-01-21,0,econ_support,0
Belgique,BEL,2020-01-22,0,stringency,0
Belgique,BEL,2020-01-22,0,gov_resp,0
Belgique,BEL,2020-01-22,0,health_containment,0
Belgique,BEL,2020-01-22,0,econ_support,0
Belgique,BEL,2020-01-23,0,stringency,0
Belgique,BEL,2020-01-23,0,gov_resp,0
Belgique,BEL,2020-01-23,0,health_containment,0
Belgique,BEL,2020-01-23,0,econ_support,0
Belgique,BEL,2020-01-24,0,stringency,0
Belgique,BEL,2020-01-24,0,gov_resp,0
Belgique,BEL,2020-01-24,0,health_containment,0
Belgique,BEL,2020-01-24,0,econ_support,0
Belgique,BEL,2020-01-25,0,stringency,0
Belgique,BEL,2020-01-25,0,gov_resp,0
Belgique,BEL,2020-01-25,0,health_containment,0
Belgique,BEL,2020-01-25,0,econ_support,0
Belgique,BEL,2020-01-26,0,stringency,0
Belgique,BEL,2020-01-26,0,gov_resp,0
Belgique,BEL,2020-01-26,0,health_containment,0
Belgique,BEL,2020-01-26,0,econ_support,0
Belgique,BEL,2020-01-27,0,stringency,0
Belgique,BEL,2020-01-27,0,gov_resp,0
Belgique,BEL,2020-01-27,0,health_containment,0
Belgique,BEL,2020-01-27,0,econ_support,0
Belgique,BEL,2020-01-28,0,stringency,6
Belgique,BEL,2020-01-28,0,gov_resp,4
Belgique,BEL,2020-01-28,0,health_containment,5
Belgique,BEL,2020-01-28,0,econ_support,0
Belgique,BEL,2020-01-29,0,stringency,6
Belgique,BEL,2020-01-29,0,gov_resp,4
Belgique,BEL,2020-01-29,0,health_containment,5
Belgique,BEL,2020-01-29,0,econ_support,0
Belgique,BEL,2020-01-30,0,stringency,6
Belgique,BEL,2020-01-30,0,gov_resp,4
Belgique,BEL,2020-01-30,0,health_containment,5
Belgique,BEL,2020-01-30,0,econ_support,0
Belgique,BEL,2020-01-31,0,stringency,11
Belgique,BEL,2020-01-31,0,gov_resp,8
Belgique,BEL,2020-01-31,0,health_containment,9
Belgique,BEL,2020-01-31,0,econ_support,0
Belgique,BEL,2020-02-01,0,stringency,11
Belgique,BEL,2020-02-01,0,gov_resp,8
Belgique,BEL,2020-02-01,0,health_containment,9
Belgique,BEL,2020-02-01,0,econ_support,0
Belgique,BEL,2020-02-02,0,stringency,11
Belgique,BEL,2020-02-02,0,gov_resp,8
Belgique,BEL,2020-02-02,0,health_containment,9
Belgique,BEL,2020-02-02,0,econ_support,0
Belgique,BEL,2020-02-03,0,stringency,11
Belgique,BEL,2020-02-03,0,gov_resp,8
Belgique,BEL,2020-02-03,0,health_containment,9
Belgique,BEL,2020-02-03,0,econ_support,0
Belgique,BEL,2020-02-04,0,stringency,11
Belgique,BEL,2020-02-04,0,gov_resp,8
Belgique,BEL,2020-02-04,0,health_containment,9
Belgique,BEL,2020-02-04,0,econ_support,0
Belgique,BEL,2020-02-05,0,stringency,11
Belgique,BEL,2020-02-05,0,gov_resp,8
Belgique,BEL,2020-02-05,0,health_containment,9
Belgique,BEL,2020-02-05,0,econ_support,0
Belgique,BEL,2020-02-06,0,stringency,11
Belgique,BEL,2020-02-06,0,gov_resp,8
Belgique,BEL,2020-02-06,0,health_containment,9
Belgique,BEL,2020-02-06,0,econ_support,0
Belgique,BEL,2020-02-07,0,stringency,11
Belgique,BEL,2020-02-07,0,gov_resp,8
Belgique,BEL,2020-02-07,0,health_containment,9
Belgique,BEL,2020-02-07,0,econ_support,0
Belgique,BEL,2020-02-08,0,stringency,11
Belgique,BEL,2020-02-08,0,gov_resp,8
Belgique,BEL,2020-02-08,0,health_containment,9
Belgique,BEL,2020-02-08,0,econ_support,0
Belgique,BEL,2020-02-09,0,stringency,11
Belgique,BEL,2020-02-09,0,gov_resp,8
Belgique,BEL,2020-02-09,0,health_containment,9
Belgique,BEL,2020-02-09,0,econ_support,0
Belgique,BEL,2020-02-10,0,stringency,11
Belgique,BEL,2020-02-10,0,gov_resp,8
Belgique,BEL,2020-02-10,0,health_containment,9
Belgique,BEL,2020-02-10,0,econ_support,0
Belgique,BEL,2020-02-11,0,stringency,11
Belgique,BEL,2020-02-11,0,gov_resp,8
Belgique,BEL,2020-02-11,0,health_containment,9
Belgique,BEL,2020-02-11,0,econ_support,0
Belgique,BEL,2020-02-12,0,stringency,11
Belgique,BEL,2020-02-12,0,gov_resp,8
Belgique,BEL,2020-02-12,0,health_containment,9
Belgique,BEL,2020-02-12,0,econ_support,0
Belgique,BEL,2020-02-13,0,stringency,11
Belgique,BEL,2020-02-13,0,gov_resp,8
Belgique,BEL,2020-02-13,0,health_containment,9
Belgique,BEL,2020-02-13,0,econ_support,0
Belgique,BEL,2020-02-14,0,stringency,11
Belgique,BEL,2020-02-14,0,gov_resp,8
Belgique,BEL,2020-02-14,0,health_containment,9
Belgique,BEL,2020-02-14,0,econ_support,0
Belgique,BEL,2020-02-15,0,stringency,11
Belgique,BEL,2020-02-15,0,gov_resp,8
Belgique,BEL,2020-02-15,0,health_containment,9
Belgique,BEL,2020-02-15,0,econ_support,0
Belgique,BEL,2020-02-16,0,stringency,11
Belgique,BEL,2020-02-16,0,gov_resp,8
Belgique,BEL,2020-02-16,0,health_containment,9
Belgique,BEL,2020-02-16,0,econ_support,0
Belgique,BEL,2020-02-17,0,stringency,11
Belgique,BEL,2020-02-17,0,gov_resp,8
Belgique,BEL,2020-02-17,0,health_containment,9
Belgique,BEL,2020-02-17,0,econ_support,0
Belgique,BEL,2020-02-18,0,stringency,11
Belgique,BEL,2020-02-18,0,gov_resp,8
Belgique,BEL,2020-02-18,0,health_containment,9
Belgique,BEL,2020-02-18,0,econ_support,0
Belgique,BEL,2020-02-19,0,stringency,11
Belgique,BEL,2020-02-19,0,gov_resp,8
Belgique,BEL,2020-02-19,0,health_containment,9
Belgique,BEL,2020-02-19,0,econ_support,0
Belgique,BEL,2020-02-20,0,stringency,11
Belgique,BEL,2020-02-20,0,gov_resp,8
Belgique,BEL,2020-02-20,0,health_containment,9
Belgique,BEL,2020-02-20,0,econ_support,0
Belgique,BEL,2020-02-21,0,stringency,11
Belgique,BEL,2020-02-21,0,gov_resp,8
Belgique,BEL,2020-02-21,0,health_containment,9
Belgique,BEL,2020-02-21,0,econ_support,0
Belgique,BEL,2020-02-22,0,stringency,11
Belgique,BEL,2020-02-22,0,gov_resp,8
Belgique,BEL,2020-02-22,0,health_containment,9
Belgique,BEL,2020-02-22,0,econ_support,0
Belgique,BEL,2020-02-23,0,stringency,11
Belgique,BEL,2020-02-23,0,gov_resp,8
Belgique,BEL,2020-02-23,0,health_containment,9
Belgique,BEL,2020-02-23,0,econ_support,0
Belgique,BEL,2020-02-24,0,stringency,11
Belgique,BEL,2020-02-24,0,gov_resp,8
Belgique,BEL,2020-02-24,0,health_containment,9
Belgique,BEL,2020-02-24,0,econ_support,0
Belgique,BEL,2020-02-25,0,stringency,11
Belgique,BEL,2020-02-25,0,gov_resp,8
Belgique,BEL,2020-02-25,0,health_containment,9
Belgique,BEL,2020-02-25,0,econ_support,0
Belgique,BEL,2020-02-26,0,stringency,11
Belgique,BEL,2020-02-26,0,gov_resp,15
Belgique,BEL,2020-02-26,0,health_containment,18
Belgique,BEL,2020-02-26,0,econ_support,0
Belgique,BEL,2020-02-27,0,stringency,11
Belgique,BEL,2020-02-27,0,gov_resp,15
Belgique,BEL,2020-02-27,0,health_containment,18
Belgique,BEL,2020-02-27,0,econ_support,0
Belgique,BEL,2020-02-28,0,stringency,11
Belgique,BEL,2020-02-28,0,gov_resp,15
Belgique,BEL,2020-02-28,0,health_containment,18
Belgique,BEL,2020-02-28,0,econ_support,0
Belgique,BEL,2020-02-29,0,stringency,11
Belgique,BEL,2020-02-29,0,gov_resp,15
Belgique,BEL,2020-02-29,0,health_containment,18
Belgique,BEL,2020-02-29,0,econ_support,0
Belgique,BEL,2020-03-01,0,stringency,11
Belgique,BEL,2020-03-01,0,gov_resp,23
Belgique,BEL,2020-03-01,0,health_containment,27
Belgique,BEL,2020-03-01,0,econ_support,0
Belgique,BEL,2020-03-02,0,stringency,11
Belgique,BEL,2020-03-02,0,gov_resp,23
Belgique,BEL,2020-03-02,0,health_containment,27
Belgique,BEL,2020-03-02,0,econ_support,0
Belgique,BEL,2020-03-03,0,stringency,11
Belgique,BEL,2020-03-03,0,gov_resp,23
Belgique,BEL,2020-03-03,0,health_containment,27
Belgique,BEL,2020-03-03,0,econ_support,0
Belgique,BEL,2020-03-04,0,stringency,14
Belgique,BEL,2020-03-04,0,gov_resp,25
Belgique,BEL,2020-03-04,0,health_containment,30
Belgique,BEL,2020-03-04,0,econ_support,0
Belgique,BEL,2020-03-05,0,stringency,14
Belgique,BEL,2020-03-05,0,gov_resp,25
Belgique,BEL,2020-03-05,0,health_containment,30
Belgique,BEL,2020-03-05,0,econ_support,0
Belgique,BEL,2020-03-06,0,stringency,14
Belgique,BEL,2020-03-06,0,gov_resp,38
Belgique,BEL,2020-03-06,0,health_containment,30
Belgique,BEL,2020-03-06,0,econ_support,88
Belgique,BEL,2020-03-07,0,stringency,14
Belgique,BEL,2020-03-07,0,gov_resp,33
Belgique,BEL,2020-03-07,0,health_containment,23
Belgique,BEL,2020-03-07,0,econ_support,88
Belgique,BEL,2020-03-08,0,stringency,14
Belgique,BEL,2020-03-08,0,gov_resp,33
Belgique,BEL,2020-03-08,0,health_containment,23
Belgique,BEL,2020-03-08,0,econ_support,88
Belgique,BEL,2020-03-09,1,stringency,14
Belgique,BEL,2020-03-09,1,gov_resp,33
Belgique,BEL,2020-03-09,1,health_containment,23
Belgique,BEL,2020-03-09,1,econ_support,88
Belgique,BEL,2020-03-10,1,stringency,19
Belgique,BEL,2020-03-10,1,gov_resp,37
Belgique,BEL,2020-03-10,1,health_containment,28
Belgique,BEL,2020-03-10,1,econ_support,88
Belgique,BEL,2020-03-11,1,stringency,19
Belgique,BEL,2020-03-11,1,gov_resp,37
Belgique,BEL,2020-03-11,1,health_containment,28
Belgique,BEL,2020-03-11,1,econ_support,88
Belgique,BEL,2020-03-12,1,stringency,19
Belgique,BEL,2020-03-12,1,gov_resp,37
Belgique,BEL,2020-03-12,1,health_containment,28
Belgique,BEL,2020-03-12,1,econ_support,88
Belgique,BEL,2020-03-13,2,stringency,23
Belgique,BEL,2020-03-13,2,gov_resp,36
Belgique,BEL,2020-03-13,2,health_containment,27
Belgique,BEL,2020-03-13,2,econ_support,88
Belgique,BEL,2020-03-14,3,stringency,51
Belgique,BEL,2020-03-14,3,gov_resp,55
Belgique,BEL,2020-03-14,3,health_containment,49
Belgique,BEL,2020-03-14,3,econ_support,88
Belgique,BEL,2020-03-15,5,stringency,51
Belgique,BEL,2020-03-15,5,gov_resp,55
Belgique,BEL,2020-03-15,5,health_containment,49
Belgique,BEL,2020-03-15,5,econ_support,88
Belgique,BEL,2020-03-16,9,stringency,51
Belgique,BEL,2020-03-16,9,gov_resp,55
Belgique,BEL,2020-03-16,9,health_containment,49
Belgique,BEL,2020-03-16,9,econ_support,88
Belgique,BEL,2020-03-17,10,stringency,51
Belgique,BEL,2020-03-17,10,gov_resp,55
Belgique,BEL,2020-03-17,10,health_containment,49
Belgique,BEL,2020-03-17,10,econ_support,88
Belgique,BEL,2020-03-18,12,stringency,73
Belgique,BEL,2020-03-18,12,gov_resp,71
Belgique,BEL,2020-03-18,12,health_containment,67
Belgique,BEL,2020-03-18,12,econ_support,88
Belgique,BEL,2020-03-19,17,stringency,73
Belgique,BEL,2020-03-19,17,gov_resp,71
Belgique,BEL,2020-03-19,17,health_containment,67
Belgique,BEL,2020-03-19,17,econ_support,88
Belgique,BEL,2020-03-20,23,stringency,81
Belgique,BEL,2020-03-20,23,gov_resp,76
Belgique,BEL,2020-03-20,23,health_containment,74
Belgique,BEL,2020-03-20,23,econ_support,88
Belgique,BEL,2020-03-21,28,stringency,81
Belgique,BEL,2020-03-21,28,gov_resp,76
Belgique,BEL,2020-03-21,28,health_containment,74
Belgique,BEL,2020-03-21,28,econ_support,88
Belgique,BEL,2020-03-22,36,stringency,81
Belgique,BEL,2020-03-22,36,gov_resp,76
Belgique,BEL,2020-03-22,36,health_containment,74
Belgique,BEL,2020-03-22,36,econ_support,88
Belgique,BEL,2020-03-23,41,stringency,81
Belgique,BEL,2020-03-23,41,gov_resp,76
Belgique,BEL,2020-03-23,41,health_containment,74
Belgique,BEL,2020-03-23,41,econ_support,88
Belgique,BEL,2020-03-24,51,stringency,81
Belgique,BEL,2020-03-24,51,gov_resp,76
Belgique,BEL,2020-03-24,51,health_containment,74
Belgique,BEL,2020-03-24,51,econ_support,88
Belgique,BEL,2020-03-25,61,stringency,81
Belgique,BEL,2020-03-25,61,gov_resp,76
Belgique,BEL,2020-03-25,61,health_containment,74
Belgique,BEL,2020-03-25,61,econ_support,88
Belgique,BEL,2020-03-26,83,stringency,81
Belgique,BEL,2020-03-26,83,gov_resp,76
Belgique,BEL,2020-03-26,83,health_containment,74
Belgique,BEL,2020-03-26,83,econ_support,88
Belgique,BEL,2020-03-27,93,stringency,81
Belgique,BEL,2020-03-27,93,gov_resp,76
Belgique,BEL,2020-03-27,93,health_containment,74
Belgique,BEL,2020-03-27,93,econ_support,88
Belgique,BEL,2020-03-28,113,stringency,81
Belgique,BEL,2020-03-28,113,gov_resp,76
Belgique,BEL,2020-03-28,113,health_containment,74
Belgique,BEL,2020-03-28,113,econ_support,88
Belgique,BEL,2020-03-29,122,stringency,81
Belgique,BEL,2020-03-29,122,gov_resp,76
Belgique,BEL,2020-03-29,122,health_containment,74
Belgique,BEL,2020-03-29,122,econ_support,88
Belgique,BEL,2020-03-30,133,stringency,81
Belgique,BEL,2020-03-30,133,gov_resp,76
Belgique,BEL,2020-03-30,133,health_containment,74
Belgique,BEL,2020-03-30,133,econ_support,88
Belgique,BEL,2020-03-31,145,stringency,81
Belgique,BEL,2020-03-31,145,gov_resp,76
Belgique,BEL,2020-03-31,145,health_containment,74
Belgique,BEL,2020-03-31,145,econ_support,88
Belgique,BEL,2020-04-01,160,stringency,81
Belgique,BEL,2020-04-01,160,gov_resp,76
Belgique,BEL,2020-04-01,160,health_containment,74
Belgique,BEL,2020-04-01,160,econ_support,88
Belgique,BEL,2020-04-02,190,stringency,81
Belgique,BEL,2020-04-02,190,gov_resp,76
Belgique,BEL,2020-04-02,190,health_containment,74
Belgique,BEL,2020-04-02,190,econ_support,88
Belgique,BEL,2020-04-03,202,stringency,81
Belgique,BEL,2020-04-03,202,gov_resp,76
Belgique,BEL,2020-04-03,202,health_containment,74
Belgique,BEL,2020-04-03,202,econ_support,88
Belgique,BEL,2020-04-04,216,stringency,81
Belgique,BEL,2020-04-04,216,gov_resp,76
Belgique,BEL,2020-04-04,216,health_containment,74
Belgique,BEL,2020-04-04,216,econ_support,88
Belgique,BEL,2020-04-05,268,stringency,81
Belgique,BEL,2020-04-05,268,gov_resp,76
Belgique,BEL,2020-04-05,268,health_containment,74
Belgique,BEL,2020-04-05,268,econ_support,88
Belgique,BEL,2020-04-06,295,stringency,81
Belgique,BEL,2020-04-06,295,gov_resp,76
Belgique,BEL,2020-04-06,295,health_containment,74
Belgique,BEL,2020-04-06,295,econ_support,88
Belgique,BEL,2020-04-07,308,stringency,81
Belgique,BEL,2020-04-07,308,gov_resp,76
Belgique,BEL,2020-04-07,308,health_containment,74
Belgique,BEL,2020-04-07,308,econ_support,88
Belgique,BEL,2020-04-08,324,stringency,81
Belgique,BEL,2020-04-08,324,gov_resp,76
Belgique,BEL,2020-04-08,324,health_containment,74
Belgique,BEL,2020-04-08,324,econ_support,88
Belgique,BEL,2020-04-09,303,stringency,81
Belgique,BEL,2020-04-09,303,gov_resp,76
Belgique,BEL,2020-04-09,303,health_containment,74
Belgique,BEL,2020-04-09,303,econ_support,88
Belgique,BEL,2020-04-10,314,stringency,81
Belgique,BEL,2020-04-10,314,gov_resp,76
Belgique,BEL,2020-04-10,314,health_containment,74
Belgique,BEL,2020-04-10,314,econ_support,88
Belgique,BEL,2020-04-11,333,stringency,81
Belgique,BEL,2020-04-11,333,gov_resp,76
Belgique,BEL,2020-04-11,333,health_containment,74
Belgique,BEL,2020-04-11,333,econ_support,88
Belgique,BEL,2020-04-12,306,stringency,81
Belgique,BEL,2020-04-12,306,gov_resp,76
Belgique,BEL,2020-04-12,306,health_containment,74
Belgique,BEL,2020-04-12,306,econ_support,88
Belgique,BEL,2020-04-13,301,stringency,81
Belgique,BEL,2020-04-13,301,gov_resp,76
Belgique,BEL,2020-04-13,301,health_containment,74
Belgique,BEL,2020-04-13,301,econ_support,88
Belgique,BEL,2020-04-14,298,stringency,81
Belgique,BEL,2020-04-14,298,gov_resp,76
Belgique,BEL,2020-04-14,298,health_containment,74
Belgique,BEL,2020-04-14,298,econ_support,88
Belgique,BEL,2020-04-15,275,stringency,81
Belgique,BEL,2020-04-15,275,gov_resp,76
Belgique,BEL,2020-04-15,275,health_containment,74
Belgique,BEL,2020-04-15,275,econ_support,88
Belgique,BEL,2020-04-16,263,stringency,81
Belgique,BEL,2020-04-16,263,gov_resp,76
Belgique,BEL,2020-04-16,263,health_containment,74
Belgique,BEL,2020-04-16,263,econ_support,88
Belgique,BEL,2020-04-17,260,stringency,81
Belgique,BEL,2020-04-17,260,gov_resp,76
Belgique,BEL,2020-04-17,260,health_containment,74
Belgique,BEL,2020-04-17,260,econ_support,88
Belgique,BEL,2020-04-18,233,stringency,81
Belgique,BEL,2020-04-18,233,gov_resp,76
Belgique,BEL,2020-04-18,233,health_containment,74
Belgique,BEL,2020-04-18,233,econ_support,88
Belgique,BEL,2020-04-19,217,stringency,81
Belgique,BEL,2020-04-19,217,gov_resp,76
Belgique,BEL,2020-04-19,217,health_containment,74
Belgique,BEL,2020-04-19,217,econ_support,88
Belgique,BEL,2020-04-20,209,stringency,81
Belgique,BEL,2020-04-20,209,gov_resp,76
Belgique,BEL,2020-04-20,209,health_containment,74
Belgique,BEL,2020-04-20,209,econ_support,88
Belgique,BEL,2020-04-21,202,stringency,81
Belgique,BEL,2020-04-21,202,gov_resp,76
Belgique,BEL,2020-04-21,202,health_containment,74
Belgique,BEL,2020-04-21,202,econ_support,88
Belgique,BEL,2020-04-22,197,stringency,81
Belgique,BEL,2020-04-22,197,gov_resp,76
Belgique,BEL,2020-04-22,197,health_containment,74
Belgique,BEL,2020-04-22,197,econ_support,88
Belgique,BEL,2020-04-23,190,stringency,81
Belgique,BEL,2020-04-23,190,gov_resp,76
Belgique,BEL,2020-04-23,190,health_containment,74
Belgique,BEL,2020-04-23,190,econ_support,88
Belgique,BEL,2020-04-24,177,stringency,81
Belgique,BEL,2020-04-24,177,gov_resp,76
Belgique,BEL,2020-04-24,177,health_containment,74
Belgique,BEL,2020-04-24,177,econ_support,88
Belgique,BEL,2020-04-25,158,stringency,81
Belgique,BEL,2020-04-25,158,gov_resp,76
Belgique,BEL,2020-04-25,158,health_containment,74
Belgique,BEL,2020-04-25,158,econ_support,88
Belgique,BEL,2020-04-26,146,stringency,81
Belgique,BEL,2020-04-26,146,gov_resp,76
Belgique,BEL,2020-04-26,146,health_containment,74
