iso3c,date,index,score
CHE,2020-02-21,health_containment,4.55
CHE,2020-02-22,health_containment,4.55
CHE,2020-02-23,health_containment,4.55
CHE,2020-02-24,health_containment,10.61
CHE,2020-02-25,health_containment,17.42
CHE,2020-02-26,health_containment,17.42
CHE,2020-02-27,health_containment,21.97
CHE,2020-02-28,health_containment,26.52
CHE,2020-02-29,health_containment,26.52
CHE,2020-03-01,health_containment,26.52
CHE,2020-03-02,health_containment,26.52
CHE,2020-03-03,health_containment,31.06
CHE,2020-03-04,health_containment,31.06
CHE,2020-03-05,health_containment,31.06
CHE,2020-03-06,health_containment,31.06
CHE,2020-03-07,health_containment,28.03
CHE,2020-03-08,health_containment,28.03
CHE,2020-03-09,health_containment,28.03
CHE,2020-03-10,health_containment,28.03
CHE,2020-03-11,health_containment,28.03
CHE,2020-03-12,health_containment,28.03
CHE,2020-03-13,health_containment,43.94
CHE,2020-03-14,health_containment,43.94
CHE,2020-03-15,health_containment,43.94
CHE,2020-03-16,health_containment,43.94
CHE,2020-03-17,health_containment,70.45
CHE,2020-03-18,health_containment,70.45
CHE,2020-03-19,health_containment,70.45
CHE,2020-03-20,health_containment,70.45
CHE,2020-03-21,health_containment,70.45
CHE,2020-03-22,health_containment,70.45
CHE,2020-03-23,health_containment,70.45
CHE,2020-03-24,health_containment,70.45
CHE,2020-03-25,health_containment,70.45
CHE,2020-03-26,health_containment,70.45
CHE,2020-03-27,health_containment,70.45
CHE,2020-03-28,health_containment,70.45
CHE,2020-03-29,health_containment,70.45
CHE,2020-03-30,health_containment,70.45
CHE,2020-03-31,health_containment,70.45
CHE,2020-04-01,health_containment,70.45
CHE,2020-04-02,health_containment,70.45
CHE,2020-04-03,health_containment,70.45
CHE,2020-04-04,health_containment,70.45
CHE,2020-04-05,health_containment,70.45
CHE,2020-04-06,health_containment,70.45
CHE,2020-04-07,health_containment,70.45
CHE,2020-04-08,health_containment,70.45
CHE,2020-04-09,health_containment,70.45
CHE,2020-04-10,health_containment,70.45
CHE,2020-04-11,health_containment,70.45
CHE,2020-04-12,health_containment,70.45
CHE,2020-04-13,health_containment,70.45
CHE,2020-04-14,health_containment,70.45
CHE,2020-04-15,health_containment,70.45
CHE,2020-04-16,health_containment,70.45
CHE,2020-04-17,health_containment,70.45
CHE,2020-04-18,health_containment,70.45
CHE,2020-04-19,health_containment,70.45
CHE,2020-04-20,health_containment,70.45
CHE,2020-04-21,health_containment,70.45
CHE,2020-04-22,health_containment,70.45
CHE,2020-04-23,health_containment,70.45
CHE,2020-04-24,health_containment,70.45
CHE,2020-04-25,health_containment,70.45
CHE,2020-04-26,health_containment,70.45
CHE,2020-04-27,health_containment,64.39
CHE,2020-04-28,health_containment,64.39
CHE,2020-04-29,health_containment,64.39
CHE,2020-04-30,health_containment,64.39
CHE,2020-05-01,health_containment,64.39
CHE,2020-05-02,health_containment,64.39
CHE,2020-05-03,health_containment,64.39
CHE,2020-05-04,health_containment,64.39
CHE,2020-05-05,health_containment,64.39
CHE,2020-05-06,health_containment,64.39
CHE,2020-05-07,health_containment,64.39
CHE,2020-05-08,health_containment,64.39
CHE,2020-05-09,health_containment,64.39
CHE,2020-05-10,health_containment,64.39
CHE,2020-05-11,health_containment,61.36
CHE,2020-05-12,health_containment,61.36
CHE,2020-05-13,health_containment,61.36
CHE,2020-05-14,health_containment,61.36
CHE,2020-05-15,health_containment,61.36
CHE,2020-05-16,health_containment,61.36
CHE,2020-05-17,health_containment,61.36
CHE,2020-05-18,health_containment,61.36
CHE,2020-05-19,health_containment,61.36
CHE,2020-05-20,health_containment,64.39
CHE,2020-05-21,health_containment,64.39
CHE,2020-05-22,health_containment,64.39
CHE,2020-05-23,health_containment,64.39
CHE,2020-05-24,health_containment,64.39
CHE,2020-05-25,health_containment,64.39
CHE,2020-05-26,health_containment,64.39
CHE,2020-05-27,health_containment,64.39
CHE,2020-05-28,health_containment,64.39
CHE,2020-05-29,health_containment,64.39
CHE,2020-05-30,health_containment,62.12
CHE,2020-05-31,health_containment,62.12
CHE,2020-06-01,health_containment,62.12
CHE,2020-06-02,health_containment,62.12
CHE,2020-06-03,health_containment,62.12
CHE,2020-06-04,health_containment,62.12
CHE,2020-06-05,health_containment,62.12
CHE,2020-06-06,health_containment,42.42
CHE,2020-06-07,health_containment,42.42
CHE,2020-06-08,health_containment,42.42
CHE,2020-06-09,health_containment,42.42
CHE,2020-06-10,health_containment,42.42
CHE,2020-06-11,health_containment,45.45
CHE,2020-06-12,health_containment,45.45
CHE,2020-06-13,health_containment,45.45
CHE,2020-06-14,health_containment,45.45
CYP,2020-01-01,health_containment,0
CYP,2020-01-02,health_containment,0
CYP,2020-01-03,health_containment,0
CYP,2020-01-04,health_containment,0
CYP,2020-01-05,health_containment,0
CYP,2020-01-06,health_containment,0
CYP,2020-01-07,health_containment,0
CYP,2020-01-08,health_containment,0
CYP,2020-01-09,health_containment,0
CYP,2020-01-10,health_containment,0
CYP,2020-01-11,health_containment,0
CYP,2020-01-12,health_containment,0
CYP,2020-01-13,health_containment,0
CYP,2020-01-14,health_containment,0
CYP,2020-01-15,health_containment,0
CYP,2020-01-16,health_containment,0
CYP,2020-01-17,health_containment,0
CYP,2020-01-18,health_containment,0
CYP,2020-01-19,health_containment,0
CYP,2020-01-20,health_containment,0
CYP,2020-01-21,health_containment,0
CYP,2020-01-22,health_containment,0
CYP,2020-01-23,health_containment,0
CYP,2020-01-24,health_containment,0
CYP,2020-01-25,health_containment,0
CYP,2020-01-26,health_containment,0
CYP,2020-01-27,health_containment,0
CYP,2020-01-28,health_containment,0
CYP,2020-01-29,health_containment,0
CYP,2020-01-30,health_containment,0
CYP,2020-01-31,health_containment,0
CYP,2020-02-01,health_containment,0
CYP,2020-02-02,health_containment,0
CYP,2020-02-03,health_containment,0
CYP,2020-02-04,health_containment,0
CYP,2020-02-05,health_containment,0
CYP,2020-02-06,health_containment,0
CYP,2020-02-07,health_containment,0
CYP,2020-02-08,health_containment,0
CYP,2020-02-09,health_containment,0
CYP,2020-02-10,health_containment,0
CYP,2020-02-11,health_containment,0
CYP,2020-02-12,health_containment,0
CYP,2020-02-13,health_containment,0
CYP,2020-02-14,health_containment,0
CYP,2020-02-15,health_containment,0
CYP,2020-02-16,health_containment,0
CYP,2020-02-17,health_containment,0
CYP,2020-02-18,health_containment,0
CYP,2020-02-19,health_containment,0
CYP,2020-02-20,health_containment,0
CYP,2020-02-21,health_containment,0
CYP,2020-02-22,health_containment,0
CYP,2020-02-23,health_containment,0
CYP,2020-02-24,health_containment,0
CYP,2020-02-25,health_containment,0
CYP,2020-02-26,health_containment,0
CYP,2020-02-27,health_containment,0
CYP,2020-02-28,health_containment,0
CYP,2020-02-29,health_containment,0
CYP,2020-03-01,health_containment,0
CYP,2020-03-02,health_containment,0
CYP,2020-03-03,health_containment,0
CYP,2020-03-04,health_containment,0
CYP,2020-03-05,health_containment,9.09
CYP,2020-03-06,health_containment,9.09
CYP,2020-03-07,health_containment,9.09
CYP,2020-03-08,health_containment,9.09
CYP,2020-03-09,health_containment,9.09
CYP,2020-03-10,health_containment,18.18
CYP,2020-03-11,health_containment,18.18
CYP,2020-03-12,health_containment,22.73
CYP,2020-03-13,health_containment,36.36
CYP,2020-03-14,health_containment,36.36
CYP,2020-03-15,health_containment,40.91
CYP,2020-03-16,health_containment,46.97
CYP,2020-03-17,health_containment,46.97
CYP,2020-03-18,health_containment,46.97
CYP,2020-03-19,health_containment,46.97
CYP,2020-03-20,health_containment,46.97
CYP,2020-03-21,health_containment,46.97
CYP,2020-03-22,health_containment,46.97
CYP,2020-03-23,health_containment,59.09
CYP,2020-03-24,health_containment,83.33
CYP,2020-03-25,health_containment,83.33
CYP,2020-03-26,health_containment,83.33
CYP,2020-03-27,health_containment,83.33
CYP,2020-03-28,health_containment,83.33
CYP,2020-03-29,health_containment,83.33
CYP,2020-03-30,health_containment,83.33
CYP,2020-03-31,health_containment,83.33
CYP,2020-04-01,health_containment,83.33
CYP,2020-04-02,health_containment,83.33
CYP,2020-04-03,health_containment,83.33
CYP,2020-04-04,health_containment,83.33
CYP,2020-04-05,health_containment,83.33
CYP,2020-04-06,health_containment,83.33
CYP,2020-04-07,health_containment,83.33
CYP,2020-04-08,health_containment,83.33
CYP,2020-04-09,health_containment,83.33
CYP,2020-04-10,health_containment,83.33
CYP,2020-04-11,health_containment,89.39
CYP,2020-04-12,health_containment,89.39
CYP,2020-04-13,health_containment,89.39
CYP,2020-04-14,health_containment,89.39
CYP,2020-04-15,health_containment,89.39
CYP,2020-04-16,health_containment,95.45
CYP,2020-04-17,health_containment,95.45
CYP,2020-04-18,health_containment,95.45
CYP,2020-04-19,health_containment,95.45
CYP,2020-04-20,health_containment,95.45
CYP,2020-04-21,health_containment,95.45
CYP,2020-04-22,health_containment,95.45
CYP,2020-04-23,health_containment,95.45
CYP,2020-04-24,health_containment,95.45
CYP,2020-04-25,health_containment,95.45
CYP,2020-04-26,health_containment,95.45
CYP,2020-04-27,health_containment,95.45
CYP,2020-04-28,health_containment,95.45
CYP,2020-04-29,health_containment,95.45
CYP,2020-04-30,health_containment,95.45
CYP,2020-05-01,health_containment,95.45
CYP,2020-05-02,health_containment,95.45
CYP,2020-05-03,health_containment,95.45
CYP,2020-05-04,health_containment,95.45
CYP,2020-05-05,health_containment,95.45
CYP,2020-05-06,health_containment,95.45
CYP,2020-05-07,health_containment,95.45
CYP,2020-05-08,health_containment,95.45
CYP,2020-05-09,health_containment,95.45
CYP,2020-05-10,health_containment,95.45
CYP,2020-05-11,health_containment,95.45
CYP,2020-05-12,health_containment,95.45
CYP,2020-05-13,health_containment,95.45
CYP,2020-05-14,health_containment,95.45
CYP,2020-05-15,health_containment,95.45
CYP,2020-05-16,health_containment,95.45
CYP,2020-05-17,health_containment,95.45
CYP,2020-05-18,health_containment,95.45
CYP,2020-05-19,health_containment,95.45
CYP,2020-05-20,health_containment,95.45
CYP,2020-05-21,health_containment,85.61
CYP,2020-05-22,health_containment,85.61
CYP,2020-05-23,health_containment,85.61
CYP,2020-05-24,health_containment,85.61
CYP,2020-05-25,health_containment,85.61
CYP,2020-05-26,health_containment,85.61
CYP,2020-05-27,health_containment,85.61
CYP,2020-05-28,health_containment,85.61
CYP,2020-05-29,health_containment,85.61
CYP,2020-05-30,health_containment,85.61
CYP,2020-05-31,health_containment,85.61
CYP,2020-06-01,health_containment,85.61
CYP,2020-06-02,health_containment,85.61
CYP,2020-06-03,health_containment,85.61
CYP,2020-06-04,health_containment,85.61
CYP,2020-06-05,health_containment,85.61
CYP,2020-06-06,health_containment,85.61
CYP,2020-06-07,health_containment,85.61
CYP,2020-06-08,health_containment,85.61
CYP,2020-06-09,health_containment,83.33
CYP,2020-06-10,health_containment,83.33
CYP,2020-06-11,health_containment,83.33
CYP,2020-06-12,health_containment,83.33
CYP,2020-06-13,health_containment,83.33
CYP,2020-06-14,health_containment,83.33
CZE,2020-01-01,health_containment,0
CZE,2020-01-02,health_containment,0
CZE,2020-01-03,health_containment,0
CZE,2020-01-04,health_containment,0
CZE,2020-01-05,health_containment,0
CZE,2020-01-06,health_containment,0
CZE,2020-01-07,health_containment,0
CZE,2020-01-08,health_containment,0
CZE,2020-01-09,health_containment,0
CZE,2020-01-10,health_containment,0
CZE,2020-01-11,health_containment,0
CZE,2020-01-12,health_containment,0
CZE,2020-01-13,health_containment,0
CZE,2020-01-14,health_containment,0
CZE,2020-01-15,health_containment,0
CZE,2020-01-16,health_containment,0
CZE,2020-01-17,health_containment,0
CZE,2020-01-18,health_containment,0
CZE,2020-01-19,health_containment,0
CZE,2020-01-20,health_containment,0
CZE,2020-01-21,health_containment,0
CZE,2020-01-22,health_containment,0
CZE,2020-01-23,health_containment,0
CZE,2020-01-24,health_containment,4.55
CZE,2020-01-25,health_containment,4.55
CZE,2020-01-26,health_containment,4.55
CZE,2020-01-27,health_containment,9.09
CZE,2020-01-28,health_containment,9.09
CZE,2020-01-29,health_containment,9.09
CZE,2020-01-30,health_containment,13.64
CZE,2020-01-31,health_containment,13.64
CZE,2020-02-01,health_containment,13.64
CZE,2020-02-02,health_containment,13.64
CZE,2020-02-03,health_containment,13.64
CZE,2020-02-04,health_containment,13.64
CZE,2020-02-05,health_containment,13.64
CZE,2020-02-06,health_containment,13.64
CZE,2020-02-07,health_containment,13.64
CZE,2020-02-08,health_containment,13.64
CZE,2020-02-09,health_containment,13.64
CZE,2020-02-10,health_containment,13.64
CZE,2020-02-11,health_containment,13.64
CZE,2020-02-12,health_containment,13.64
CZE,2020-02-13,health_containment,13.64
CZE,2020-02-14,health_containment,13.64
CZE,2020-02-15,health_containment,13.64
CZE,2020-02-16,health_containment,13.64
CZE,2020-02-17,health_containment,13.64
CZE,2020-02-18,health_containment,13.64
CZE,2020-02-19,health_containment,13.64
CZE,2020-02-20,health_containment,13.64
CZE,2020-02-21,health_containment,13.64
CZE,2020-02-22,health_containment,13.64
CZE,2020-02-23,health_containment,13.64
CZE,2020-02-24,health_containment,13.64
CZE,2020-02-25,health_containment,13.64
CZE,2020-02-26,health_containment,13.64
CZE,2020-02-27,health_containment,13.64
CZE,2020-02-28,health_containment,15.91
CZE,2020-02-29,health_containment,15.91
CZE,2020-03-01,health_containment,25
CZE,2020-03-02,health_containment,25
CZE,2020-03-03,health_containment,25
CZE,2020-03-04,health_containment,25
CZE,2020-03-05,health_containment,25
CZE,2020-03-06,health_containment,25
CZE,2020-03-07,health_containment,25
CZE,2020-03-08,health_containment,25
CZE,2020-03-09,health_containment,28.03
CZE,2020-03-10,health_containment,32.58
CZE,2020-03-11,health_containment,50.76
CZE,2020-03-12,health_containment,53.03
CZE,2020-03-13,health_containment,59.09
CZE,2020-03-14,health_containment,62.12
CZE,2020-03-15,health_containment,68.18
CZE,2020-03-16,health_containment,77.27
CZE,2020-03-17,health_containment,77.27
CZE,2020-03-18,health_containment,77.27
CZE,2020-03-19,health_containment,77.27
CZE,2020-03-20,health_containment,77.27
CZE,2020-03-21,health_containment,77.27
CZE,2020-03-22,health_containment,77.27
CZE,2020-03-23,health_containment,79.55
CZE,2020-03-24,health_containment,79.55
CZE,2020-03-25,health_containment,79.55
CZE,2020-03-26,health_containment,79.55
CZE,2020-03-27,health_containment,82.58
CZE,2020-03-28,health_containment,82.58
CZE,2020-03-29,health_containment,82.58
CZE,2020-03-30,health_containment,82.58
CZE,2020-03-31,health_containment,82.58
CZE,2020-04-01,health_containment,82.58
CZE,2020-04-02,health_containment,75.76
CZE,2020-04-03,health_containment,75.76
CZE,2020-04-04,health_containment,75.76
CZE,2020-04-05,health_containment,75.76
CZE,2020-04-06,health_containment,75.76
CZE,2020-04-07,health_containment,75.76
CZE,2020-04-08,health_containment,75.76
CZE,2020-04-09,health_containment,75.76
CZE,2020-04-10,health_containment,75.76
CZE,2020-04-11,health_containment,75.76
CZE,2020-04-12,health_containment,75.76
CZE,2020-04-13,health_containment,75.76
CZE,2020-04-14,health_containment,71.21
CZE,2020-04-15,health_containment,71.21
CZE,2020-04-16,health_containment,71.21
CZE,2020-04-17,health_containment,71.21
CZE,2020-04-18,health_containment,71.21
CZE,2020-04-19,health_containment,71.21
CZE,2020-04-20,health_containment,65.15
CZE,2020-04-21,health_containment,62.12
CZE,2020-04-22,health_containment,62.12
CZE,2020-04-23,health_containment,62.12
CZE,2020-04-24,health_containment,62.12
CZE,2020-04-25,health_containment,62.12
CZE,2020-04-26,health_containment,62.12
CZE,2020-04-27,health_containment,59.85
CZE,2020-04-28,health_containment,59.85
CZE,2020-04-29,health_containment,59.85
CZE,2020-04-30,health_containment,59.85
CZE,2020-05-01,health_containment,59.85
CZE,2020-05-02,health_containment,59.85
CZE,2020-05-03,health_containment,59.85
CZE,2020-05-04,health_containment,59.85
CZE,2020-05-05,health_containment,59.85
CZE,2020-05-06,health_containment,59.85
CZE,2020-05-07,health_containment,59.85
CZE,2020-05-08,health_containment,59.85
CZE,2020-05-09,health_containment,59.85
CZE,2020-05-10,health_containment,59.85
CZE,2020-05-11,health_containment,59.85
CZE,2020-05-12,health_containment,59.85
CZE,2020-05-13,health_containment,59.85
CZE,2020-05-14,health_containment,59.85
CZE,2020-05-15,health_containment,59.85
CZE,2020-05-16,health_containment,59.85
CZE,2020-05-17,health_containment,59.85
CZE,2020-05-18,health_containment,59.85
CZE,2020-05-19,health_containment,59.85
CZE,2020-05-20,health_containment,59.85
CZE,2020-05-21,health_containment,59.85
CZE,2020-05-22,health_containment,59.85
CZE,2020-05-23,health_containment,59.85
CZE,2020-05-24,health_containment,59.85
CZE,2020-05-25,health_containment,53.03
CZE,2020-05-26,health_containment,50.76
CZE,2020-05-27,health_containment,50.76
CZE,2020-05-28,health_containment,50.76
CZE,2020-05-29,health_containment,50.76
CZE,2020-05-30,health_containment,50.76
CZE,2020-05-31,health_containment,50.76
CZE,2020-06-01,health_containment,47.73
CZE,2020-06-02,health_containment,47.73
CZE,2020-06-03,health_containment,47.73
CZE,2020-06-04,health_containment,47.73
CZE,2020-06-05,health_containment,47.73
CZE,2020-06-06,health_containment,47.73
