country_fr,iso3c,year,week,deaths_total,deaths_covid,avg2016_19,diff2016_19p
Hongrie,HUN,2016,22,2285,NA,2314,-1.3
Hongrie,HUN,2016,23,2235,NA,2219,0.7
Hongrie,HUN,2016,24,2151,NA,2290,-6.1
Hongrie,HUN,2016,25,2481,NA,2296,8.1
Hongrie,HUN,2016,26,2303,NA,2206,4.4
Hongrie,HUN,2016,27,2102,NA,2178,-3.5
Hongrie,HUN,2016,28,2276,NA,2228,2.2
Hongrie,HUN,2016,29,2210,NA,2260,-2.2
Hongrie,HUN,2016,30,2277,NA,2319,-1.8
Hongrie,HUN,2016,31,2221,NA,2382,-6.8
Hongrie,HUN,2016,32,2120,NA,2262,-6.3
Hongrie,HUN,2016,33,2222,NA,2196,1.2
Hongrie,HUN,2016,34,2241,NA,2238,0.1
Hongrie,HUN,2016,35,2320,NA,2296,1
Hongrie,HUN,2016,36,2246,NA,2224,1
Hongrie,HUN,2016,37,2365,NA,2291,3.2
Hongrie,HUN,2016,38,2263,NA,2300,-1.6
Hongrie,HUN,2016,39,2423,NA,2408,0.6
Hongrie,HUN,2016,40,2447,NA,2454,-0.3
Hongrie,HUN,2016,41,2538,NA,2482,2.3
Hongrie,HUN,2016,42,2493,NA,2419,3.1
Hongrie,HUN,2016,43,2527,NA,2407,5
Hongrie,HUN,2016,44,2458,NA,2378,3.4
Hongrie,HUN,2016,45,2471,NA,2400,3
Hongrie,HUN,2016,46,2483,NA,2418,2.7
Hongrie,HUN,2016,47,2539,NA,2474,2.6
Hongrie,HUN,2016,48,2540,NA,2473,2.7
Hongrie,HUN,2016,49,2635,NA,2623,0.5
Hongrie,HUN,2016,50,2585,NA,2592,-0.3
Hongrie,HUN,2016,51,2845,NA,2696,5.5
Hongrie,HUN,2016,52,2897,NA,2720,6.5
Hongrie,HUN,2017,1,3155,NA,2907,8.5
Hongrie,HUN,2017,2,3311,NA,2897,14.3
Hongrie,HUN,2017,3,3449,NA,2931,17.7
Hongrie,HUN,2017,4,3574,NA,3020,18.3
Hongrie,HUN,2017,5,3616,NA,3054,18.4
Hongrie,HUN,2017,6,3256,NA,2998,8.6
Hongrie,HUN,2017,7,2991,NA,2909,2.8
Hongrie,HUN,2017,8,2890,NA,2858,1.1
Hongrie,HUN,2017,9,2668,NA,2837,-6
Hongrie,HUN,2017,10,2671,NA,2774,-3.7
Hongrie,HUN,2017,11,2582,NA,2692,-4.1
Hongrie,HUN,2017,12,2584,NA,2603,-0.7
Hongrie,HUN,2017,13,2546,NA,2567,-0.8
Hongrie,HUN,2017,14,2422,NA,2478,-2.3
Hongrie,HUN,2017,15,2492,NA,2445,1.9
Hongrie,HUN,2017,16,2527,NA,2385,6
Hongrie,HUN,2017,17,2480,NA,2396,3.5
Hongrie,HUN,2017,18,2479,NA,2342,5.8
Hongrie,HUN,2017,19,2340,NA,2288,2.3
Hongrie,HUN,2017,20,2323,NA,2266,2.5
Hongrie,HUN,2017,21,2209,NA,2276,-2.9
Hongrie,HUN,2017,22,2382,NA,2314,2.9
Hongrie,HUN,2017,23,2126,NA,2219,-4.2
Hongrie,HUN,2017,24,2145,NA,2290,-6.3
Hongrie,HUN,2017,25,2297,NA,2296,0
Hongrie,HUN,2017,26,2136,NA,2206,-3.2
Hongrie,HUN,2017,27,2143,NA,2178,-1.6
Hongrie,HUN,2017,28,2288,NA,2228,2.7
Hongrie,HUN,2017,29,2271,NA,2260,0.5
Hongrie,HUN,2017,30,2140,NA,2319,-7.7
Hongrie,HUN,2017,31,2657,NA,2382,11.5
Hongrie,HUN,2017,32,2292,NA,2262,1.3
Hongrie,HUN,2017,33,2147,NA,2196,-2.2
Hongrie,HUN,2017,34,2155,NA,2238,-3.7
Hongrie,HUN,2017,35,2239,NA,2296,-2.5
Hongrie,HUN,2017,36,2186,NA,2224,-1.7
Hongrie,HUN,2017,37,2290,NA,2291,-0
Hongrie,HUN,2017,38,2312,NA,2300,0.5
Hongrie,HUN,2017,39,2351,NA,2408,-2.4
Hongrie,HUN,2017,40,2428,NA,2454,-1.1
Hongrie,HUN,2017,41,2496,NA,2482,0.6
Hongrie,HUN,2017,42,2357,NA,2419,-2.6
Hongrie,HUN,2017,43,2338,NA,2407,-2.9
Hongrie,HUN,2017,44,2397,NA,2378,0.8
Hongrie,HUN,2017,45,2324,NA,2400,-3.2
Hongrie,HUN,2017,46,2423,NA,2418,0.2
Hongrie,HUN,2017,47,2503,NA,2474,1.2
Hongrie,HUN,2017,48,2437,NA,2473,-1.5
Hongrie,HUN,2017,49,2655,NA,2623,1.2
Hongrie,HUN,2017,50,2580,NA,2592,-0.5
Hongrie,HUN,2017,51,2605,NA,2696,-3.4
Hongrie,HUN,2017,52,2628,NA,2720,-3.4
Hongrie,HUN,2018,1,2595,NA,2907,-10.7
Hongrie,HUN,2018,2,2546,NA,2897,-12.1
Hongrie,HUN,2018,3,2675,NA,2931,-8.7
Hongrie,HUN,2018,4,2655,NA,3020,-12.1
Hongrie,HUN,2018,5,2731,NA,3054,-10.6
Hongrie,HUN,2018,6,2833,NA,2998,-5.5
Hongrie,HUN,2018,7,3037,NA,2909,4.4
Hongrie,HUN,2018,8,3161,NA,2858,10.6
Hongrie,HUN,2018,9,3237,NA,2837,14.1
Hongrie,HUN,2018,10,3218,NA,2774,16
Hongrie,HUN,2018,11,3016,NA,2692,12
Hongrie,HUN,2018,12,2878,NA,2603,10.6
Hongrie,HUN,2018,13,2774,NA,2567,8.1
Hongrie,HUN,2018,14,2622,NA,2478,5.8
Hongrie,HUN,2018,15,2576,NA,2445,5.4
Hongrie,HUN,2018,16,2336,NA,2385,-2.1
Hongrie,HUN,2018,17,2300,NA,2396,-4
Hongrie,HUN,2018,18,2294,NA,2342,-2
Hongrie,HUN,2018,19,2160,NA,2288,-5.6
Hongrie,HUN,2018,20,2154,NA,2266,-4.9
Hongrie,HUN,2018,21,2352,NA,2276,3.3
Hongrie,HUN,2018,22,2393,NA,2314,3.4
Hongrie,HUN,2018,23,2228,NA,2219,0.4
Hongrie,HUN,2018,24,2243,NA,2290,-2.1
Hongrie,HUN,2018,25,2188,NA,2296,-4.7
Hongrie,HUN,2018,26,2140,NA,2206,-3
Hongrie,HUN,2018,27,2225,NA,2178,2.2
Hongrie,HUN,2018,28,2285,NA,2228,2.6
Hongrie,HUN,2018,29,2265,NA,2260,0.2
Hongrie,HUN,2018,30,2389,NA,2319,3
Hongrie,HUN,2018,31,2479,NA,2382,4.1
Hongrie,HUN,2018,32,2419,NA,2262,6.9
Hongrie,HUN,2018,33,2199,NA,2196,0.1
Hongrie,HUN,2018,34,2323,NA,2238,3.8
Hongrie,HUN,2018,35,2254,NA,2296,-1.8
Hongrie,HUN,2018,36,2267,NA,2224,1.9
Hongrie,HUN,2018,37,2356,NA,2291,2.8
Hongrie,HUN,2018,38,2385,NA,2300,3.7
Hongrie,HUN,2018,39,2362,NA,2408,-1.9
Hongrie,HUN,2018,40,2498,NA,2454,1.8
Hongrie,HUN,2018,41,2512,NA,2482,1.2
Hongrie,HUN,2018,42,2432,NA,2419,0.5
Hongrie,HUN,2018,43,2409,NA,2407,0.1
Hongrie,HUN,2018,44,2361,NA,2378,-0.7
Hongrie,HUN,2018,45,2362,NA,2400,-1.6
Hongrie,HUN,2018,46,2408,NA,2418,-0.4
Hongrie,HUN,2018,47,2555,NA,2474,3.3
Hongrie,HUN,2018,48,2559,NA,2473,3.5
Hongrie,HUN,2018,49,2644,NA,2623,0.8
Hongrie,HUN,2018,50,2677,NA,2592,3.3
Hongrie,HUN,2018,51,2797,NA,2696,3.7
Hongrie,HUN,2018,52,2860,NA,2720,5.1
Hongrie,HUN,2019,1,3054,NA,2907,5.1
Hongrie,HUN,2019,2,3090,NA,2897,6.7
Hongrie,HUN,2019,3,3037,NA,2931,3.6
Hongrie,HUN,2019,4,3234,NA,3020,7.1
Hongrie,HUN,2019,5,3384,NA,3054,10.8
Hongrie,HUN,2019,6,3263,NA,2998,8.8
Hongrie,HUN,2019,7,3034,NA,2909,4.3
Hongrie,HUN,2019,8,2888,NA,2858,1
Hongrie,HUN,2019,9,2909,NA,2837,2.5
Hongrie,HUN,2019,10,2713,NA,2774,-2.2
Hongrie,HUN,2019,11,2733,NA,2692,1.5
Hongrie,HUN,2019,12,2469,NA,2603,-5.1
Hongrie,HUN,2019,13,2411,NA,2567,-6.1
Hongrie,HUN,2019,14,2414,NA,2478,-2.6
Hongrie,HUN,2019,15,2393,NA,2445,-2.1
Hongrie,HUN,2019,16,2327,NA,2385,-2.4
Hongrie,HUN,2019,17,2442,NA,2396,1.9
Hongrie,HUN,2019,18,2316,NA,2342,-1.1
Hongrie,HUN,2019,19,2283,NA,2288,-0.2
Hongrie,HUN,2019,20,2208,NA,2266,-2.6
Hongrie,HUN,2019,21,2283,NA,2276,0.3
Hongrie,HUN,2019,22,2196,NA,2314,-5.1
Hongrie,HUN,2019,23,2288,NA,2219,3.1
Hongrie,HUN,2019,24,2623,NA,2290,14.5
Hongrie,HUN,2019,25,2217,NA,2296,-3.4
Hongrie,HUN,2019,26,2247,NA,2206,1.9
Hongrie,HUN,2019,27,2242,NA,2178,2.9
Hongrie,HUN,2019,28,2065,NA,2228,-7.3
Hongrie,HUN,2019,29,2292,NA,2260,1.4
Hongrie,HUN,2019,30,2471,NA,2319,6.6
Hongrie,HUN,2019,31,2170,NA,2382,-8.9
Hongrie,HUN,2019,32,2215,NA,2262,-2.1
Hongrie,HUN,2019,33,2218,NA,2196,1
Hongrie,HUN,2019,34,2235,NA,2238,-0.1
Hongrie,HUN,2019,35,2373,NA,2296,3.4
Hongrie,HUN,2019,36,2199,NA,2224,-1.1
Hongrie,HUN,2019,37,2154,NA,2291,-6
Hongrie,HUN,2019,38,2241,NA,2300,-2.6
Hongrie,HUN,2019,39,2494,NA,2408,3.6
Hongrie,HUN,2019,40,2442,NA,2454,-0.5
Hongrie,HUN,2019,41,2382,NA,2482,-4
Hongrie,HUN,2019,42,2394,NA,2419,-1
Hongrie,HUN,2019,43,2355,NA,2407,-2.2
Hongrie,HUN,2019,44,2297,NA,2378,-3.4
Hongrie,HUN,2019,45,2443,NA,2400,1.8
Hongrie,HUN,2019,46,2358,NA,2418,-2.5
Hongrie,HUN,2019,47,2301,NA,2474,-7
Hongrie,HUN,2019,48,2355,NA,2473,-4.8
Hongrie,HUN,2019,49,2558,NA,2623,-2.5
Hongrie,HUN,2019,50,2526,NA,2592,-2.5
Hongrie,HUN,2019,51,2536,NA,2696,-5.9
Hongrie,HUN,2019,52,2494,NA,2720,-8.3
Hongrie,HUN,2020,1,2609,NA,2907,-10.3
Hongrie,HUN,2020,2,2582,NA,2897,-10.9
Hongrie,HUN,2020,3,2582,NA,2931,-11.9
Hongrie,HUN,2020,4,2718,NA,3020,-10
Hongrie,HUN,2020,5,2798,NA,3054,-8.4
Hongrie,HUN,2020,6,2633,NA,2998,-12.2
Hongrie,HUN,2020,7,2750,NA,2909,-5.5
Hongrie,HUN,2020,8,2585,NA,2858,-9.6
Hongrie,HUN,2020,9,2777,NA,2837,-2.1
Hongrie,HUN,2020,10,2603,0,2774,-6.2
Hongrie,HUN,2020,11,2576,1,2692,-4.3
Hongrie,HUN,2020,12,2791,7,2603,7.2
Hongrie,HUN,2020,13,2579,8,2567,0.5
Hongrie,HUN,2020,14,2514,31,2478,1.5
Hongrie,HUN,2020,15,2557,75,2445,4.6
Hongrie,HUN,2020,16,2480,91,2385,4
Hongrie,HUN,2020,17,2336,78,2396,-2.5
Hongrie,HUN,2020,18,2191,72,2342,-6.4
Hongrie,HUN,2020,19,2124,62,2288,-7.2
Islande,ISL,2016,1,44,NA,45,-2.2
Islande,ISL,2016,2,56,NA,49,14.3
Islande,ISL,2016,3,51,NA,44,15.9
Islande,ISL,2016,4,35,NA,44,-20.5
Islande,ISL,2016,5,46,NA,46,0
Islande,ISL,2016,6,45,NA,46,-2.2
Islande,ISL,2016,7,39,NA,46,-15.2
Islande,ISL,2016,8,40,NA,46,-13
Islande,ISL,2016,9,39,NA,43,-9.3
Islande,ISL,2016,10,51,NA,45,13.3
Islande,ISL,2016,11,44,NA,45,-2.2
Islande,ISL,2016,12,42,NA,41,2.4
Islande,ISL,2016,13,43,NA,48,-10.4
Islande,ISL,2016,14,48,NA,44,9.1
Islande,ISL,2016,15,47,NA,46,2.2
Islande,ISL,2016,16,53,NA,49,8.2
Islande,ISL,2016,17,49,NA,45,8.9
Islande,ISL,2016,18,37,NA,40,-7.5
Islande,ISL,2016,19,39,NA,43,-9.3
Islande,ISL,2016,20,34,NA,40,-15
Islande,ISL,2016,21,40,NA,42,-4.8
Islande,ISL,2016,22,45,NA,44,2.3
Islande,ISL,2016,23,45,NA,47,-4.3
Islande,ISL,2016,24,40,NA,39,2.6
Islande,ISL,2016,25,33,NA,39,-15.4
Islande,ISL,2016,26,48,NA,51,-5.9
Islande,ISL,2016,27,46,NA,43,7
Islande,ISL,2016,28,41,NA,39,5.1
Islande,ISL,2016,29,54,NA,41,31.7
Islande,ISL,2016,30,43,NA,42,2.4
Islande,ISL,2016,31,33,NA,34,-2.9
Islande,ISL,2016,32,43,NA,40,7.5
Islande,ISL,2016,33,44,NA,36,22.2
Islande,ISL,2016,34,37,NA,43,-14
Islande,ISL,2016,35,42,NA,38,10.5
Islande,ISL,2016,36,37,NA,37,0
Islande,ISL,2016,37,51,NA,44,15.9
Islande,ISL,2016,38,57,NA,42,35.7
Islande,ISL,2016,39,55,NA,51,7.8
Islande,ISL,2016,40,47,NA,45,4.4
Islande,ISL,2016,41,41,NA,46,-10.9
Islande,ISL,2016,42,50,NA,43,16.3
Islande,ISL,2016,43,48,NA,44,9.1
Islande,ISL,2016,44,40,NA,42,-4.8
Islande,ISL,2016,45,48,NA,40,20
Islande,ISL,2016,46,49,NA,48,2.1
Islande,ISL,2016,47,38,NA,44,-13.6
Islande,ISL,2016,48,30,NA,42,-28.6
Islande,ISL,2016,49,43,NA,44,-2.3
Islande,ISL,2016,50,48,NA,43,11.6
Islande,ISL,2016,51,52,NA,44,18.2
Islande,ISL,2016,52,45,NA,44,2.3
Islande,ISL,2017,1,35,NA,45,-22.2
Islande,ISL,2017,2,53,NA,49,8.2
Islande,ISL,2017,3,46,NA,44,4.5
Islande,ISL,2017,4,53,NA,44,20.5
Islande,ISL,2017,5,48,NA,46,4.3
Islande,ISL,2017,6,55,NA,46,19.6
Islande,ISL,2017,7,56,NA,46,21.7
Islande,ISL,2017,8,46,NA,46,0
Islande,ISL,2017,9,35,NA,43,-18.6
Islande,ISL,2017,10,40,NA,45,-11.1
Islande,ISL,2017,11,42,NA,45,-6.7
Islande,ISL,2017,12,48,NA,41,17.1
Islande,ISL,2017,13,48,NA,48,0
Islande,ISL,2017,14,35,NA,44,-20.5
Islande,ISL,2017,15,43,NA,46,-6.5
Islande,ISL,2017,16,51,NA,49,4.1
Islande,ISL,2017,17,38,NA,45,-15.6
Islande,ISL,2017,18,46,NA,40,15
Islande,ISL,2017,19,45,NA,43,4.7
Islande,ISL,2017,20,40,NA,40,0
Islande,ISL,2017,21,41,NA,42,-2.4
Islande,ISL,2017,22,41,NA,44,-6.8
Islande,ISL,2017,23,44,NA,47,-6.4
Islande,ISL,2017,24,40,NA,39,2.6
Islande,ISL,2017,25,47,NA,39,20.5
Islande,ISL,2017,26,43,NA,51,-15.7
Islande,ISL,2017,27,47,NA,43,9.3
Islande,ISL,2017,28,35,NA,39,-10.3
Islande,ISL,2017,29,46,NA,41,12.2
Islande,ISL,2017,30,40,NA,42,-4.8
Islande,ISL,2017,31,31,NA,34,-8.8
Islande,ISL,2017,32,38,NA,40,-5
Islande,ISL,2017,33,40,NA,36,11.1
Islande,ISL,2017,34,44,NA,43,2.3
Islande,ISL,2017,35,40,NA,38,5.3
Islande,ISL,2017,36,36,NA,37,-2.7
Islande,ISL,2017,37,45,NA,44,2.3
Islande,ISL,2017,38,35,NA,42,-16.7
Islande,ISL,2017,39,47,NA,51,-7.8
Islande,ISL,2017,40,35,NA,45,-22.2
Islande,ISL,2017,41,45,NA,46,-2.2
Islande,ISL,2017,42,47,NA,43,9.3
Islande,ISL,2017,43,38,NA,44,-13.6
Islande,ISL,2017,44,39,NA,42,-7.1
Islande,ISL,2017,45,37,NA,40,-7.5
Islande,ISL,2017,46,51,NA,48,6.2
Islande,ISL,2017,47,47,NA,44,6.8
Islande,ISL,2017,48,47,NA,42,11.9
Islande,ISL,2017,49,43,NA,44,-2.3
Islande,ISL,2017,50,36,NA,43,-16.3
Islande,ISL,2017,51,44,NA,44,0
Islande,ISL,2017,52,37,NA,44,-15.9
Islande,ISL,2018,1,62,NA,45,37.8
Islande,ISL,2018,2,47,NA,49,-4.1
Islande,ISL,2018,3,41,NA,44,-6.8
Islande,ISL,2018,4,50,NA,44,13.6
Islande,ISL,2018,5,47,NA,46,2.2
Islande,ISL,2018,6,46,NA,46,0
Islande,ISL,2018,7,44,NA,46,-4.3
Islande,ISL,2018,8,57,NA,46,23.9
Islande,ISL,2018,9,50,NA,43,16.3
Islande,ISL,2018,10,43,NA,45,-4.4
Islande,ISL,2018,11,37,NA,45,-17.8
Islande,ISL,2018,12,36,NA,41,-12.2
Islande,ISL,2018,13,55,NA,48,14.6
Islande,ISL,2018,14,55,NA,44,25
Islande,ISL,2018,15,51,NA,46,10.9
Islande,ISL,2018,16,45,NA,49,-8.2
Islande,ISL,2018,17,41,NA,45,-8.9
Islande,ISL,2018,18,32,NA,40,-20
Islande,ISL,2018,19,43,NA,43,0
Islande,ISL,2018,20,38,NA,40,-5
Islande,ISL,2018,21,51,NA,42,21.4
Islande,ISL,2018,22,50,NA,44,13.6
Islande,ISL,2018,23,54,NA,47,14.9
Islande,ISL,2018,24,35,NA,39,-10.3
Islande,ISL,2018,25,36,NA,39,-7.7
Islande,ISL,2018,26,52,NA,51,2
Islande,ISL,2018,27,40,NA,43,-7
Islande,ISL,2018,28,38,NA,39,-2.6
Islande,ISL,2018,29,33,NA,41,-19.5
Islande,ISL,2018,30,30,NA,42,-28.6
Islande,ISL,2018,31,41,NA,34,20.6
Islande,ISL,2018,32,45,NA,40,12.5
Islande,ISL,2018,33,25,NA,36,-30.6
Islande,ISL,2018,34,38,NA,43,-11.6
Islande,ISL,2018,35,36,NA,38,-5.3
Islande,ISL,2018,36,41,NA,37,10.8
Islande,ISL,2018,37,45,NA,44,2.3
Islande,ISL,2018,38,33,NA,42,-21.4
Islande,ISL,2018,39,50,NA,51,-2
Islande,ISL,2018,40,42,NA,45,-6.7
Islande,ISL,2018,41,51,NA,46,10.9
Islande,ISL,2018,42,37,NA,43,-14
Islande,ISL,2018,43,54,NA,44,22.7
Islande,ISL,2018,44,40,NA,42,-4.8
Islande,ISL,2018,45,39,NA,40,-2.5
Islande,ISL,2018,46,45,NA,48,-6.2
Islande,ISL,2018,47,42,NA,44,-4.5
Islande,ISL,2018,48,32,NA,42,-23.8
Islande,ISL,2018,49,43,NA,44,-2.3
Islande,ISL,2018,50,41,NA,43,-4.7
Islande,ISL,2018,51,42,NA,44,-4.5
Islande,ISL,2018,52,46,NA,44,4.5
Islande,ISL,2019,1,39,NA,45,-13.3
Islande,ISL,2019,2,41,NA,49,-16.3
Islande,ISL,2019,3,40,NA,44,-9.1
Islande,ISL,2019,4,37,NA,44,-15.9
Islande,ISL,2019,5,43,NA,46,-6.5
Islande,ISL,2019,6,36,NA,46,-21.7
Islande,ISL,2019,7,47,NA,46,2.2
Islande,ISL,2019,8,41,NA,46,-10.9
Islande,ISL,2019,9,47,NA,43,9.3
Islande,ISL,2019,10,47,NA,45,4.4
Islande,ISL,2019,11,57,NA,45,26.7
Islande,ISL,2019,12,37,NA,41,-9.8
Islande,ISL,2019,13,48,NA,48,0
Islande,ISL,2019,14,38,NA,44,-13.6
Islande,ISL,2019,15,42,NA,46,-8.7
Islande,ISL,2019,16,47,NA,49,-4.1
Islande,ISL,2019,17,53,NA,45,17.8
Islande,ISL,2019,18,45,NA,40,12.5
Islande,ISL,2019,19,44,NA,43,2.3
Islande,ISL,2019,20,46,NA,40,15
Islande,ISL,2019,21,36,NA,42,-14.3
Islande,ISL,2019,22,38,NA,44,-13.6
Islande,ISL,2019,23,45,NA,47,-4.3
Islande,ISL,2019,24,42,NA,39,7.7
Islande,ISL,2019,25,39,NA,39,0
Islande,ISL,2019,26,60,NA,51,17.6
Islande,ISL,2019,27,40,NA,43,-7
Islande,ISL,2019,28,42,NA,39,7.7
Islande,ISL,2019,29,30,NA,41,-26.8
Islande,ISL,2019,30,56,NA,42,33.3
Islande,ISL,2019,31,33,NA,34,-2.9
Islande,ISL,2019,32,36,NA,40,-10
Islande,ISL,2019,33,37,NA,36,2.8
Islande,ISL,2019,34,53,NA,43,23.3
Islande,ISL,2019,35,36,NA,38,-5.3
Islande,ISL,2019,36,34,NA,37,-8.1
Islande,ISL,2019,37,33,NA,44,-25
Islande,ISL,2019,38,45,NA,42,7.1
Islande,ISL,2019,39,53,NA,51,3.9
Islande,ISL,2019,40,56,NA,45,24.4
Islande,ISL,2019,41,48,NA,46,4.3
Islande,ISL,2019,42,38,NA,43,-11.6
Islande,ISL,2019,43,38,NA,44,-13.6
Islande,ISL,2019,44,50,NA,42,19
Islande,ISL,2019,45,38,NA,40,-5
Islande,ISL,2019,46,45,NA,48,-6.2
Islande,ISL,2019,47,51,NA,44,15.9
Islande,ISL,2019,48,58,NA,42,38.1
Islande,ISL,2019,49,45,NA,44,2.3
Islande,ISL,2019,50,46,NA,43,7
Islande,ISL,2019,51,36,NA,44,-18.2
Islande,ISL,2019,52,49,NA,44,11.4
Islande,ISL,2020,1,57,0,45,26.7
Islande,ISL,2020,2,55,0,49,12.2
Islande,ISL,2020,3,52,0,44,18.2
Islande,ISL,2020,4,55,0,44,25
Islande,ISL,2020,5,39,0,46,-15.2
Islande,ISL,2020,6,47,0,46,2.2
Islande,ISL,2020,7,49,0,46,6.5
Islande,ISL,2020,8,48,0,46,4.3
Islande,ISL,2020,9,43,0,43,0
Islande,ISL,2020,10,49,0,45,8.9
Islande,ISL,2020,11,43,0,45,-4.4
Islande,ISL,2020,12,38,2,41,-7.3
Islande,ISL,2020,13,42,0,48,-12.5
Islande,ISL,2020,14,49,4,44,11.4
Islande,ISL,2020,15,47,2,46,2.2
Islande,ISL,2020,16,60,2,49,22.4
Islande,ISL,2020,17,35,0,45,-22.2
Islande,ISL,2020,18,43,0,40,7.5
Islande,ISL,2020,19,34,0,43,-20.9
Islande,ISL,2020,20,40,0,40,0
Islande,ISL,2020,21,44,0,42,4.8
Italie,ITA,2016,2,22919,NA,26574,-13.8
Italie,ITA,2016,3,22489,NA,26538,-15.3
Italie,ITA,2016,4,22594,NA,25952,-12.9
Italie,ITA,2016,5,22587,NA,25325,-10.8
Italie,ITA,2016,6,22395,NA,24666,-9.2
Italie,ITA,2016,7,22181,NA,23879,-7.1
Italie,ITA,2016,8,21903,NA,23572,-7.1
Italie,ITA,2016,9,21466,NA,23270,-7.8
Italie,ITA,2016,10,21751,NA,23054,-5.7
Italie,ITA,2016,11,21693,NA,22460,-3.4
Italie,ITA,2016,12,21943,NA,21874,0.3
Italie,ITA,2016,13,21497,NA,21397,0.5
Italie,ITA,2016,14,21299,NA,21159,0.7
Italie,ITA,2016,15,20827,NA,20763,0.3
Italie,ITA,2016,16,20140,NA,20408,-1.3
Italie,ITA,2016,17,19762,NA,20026,-1.3
Italie,ITA,2016,18,11221,NA,11592,-3.2
Italie,ITA,2016,19,11547,NA,11490,0.5
Italie,ITA,2016,20,11395,NA,11401,-0.1
Italie,ITA,2016,21,10845,NA,11221,-3.4
Italie,ITA,2016,22,11193,NA,11334,-1.2
Italie,ITA,2016,23,11091,NA,11352,-2.3
Italie,ITA,2016,24,10921,NA,11199,-2.5
Italie,ITA,2016,25,10806,NA,11174,-3.3
Italie,ITA,2016,26,11044,NA,11272,-2
Italie,ITA,2016,27,11300,NA,11459,-1.4
Italie,ITA,2016,28,11259,NA,11431,-1.5
Italie,ITA,2016,29,11359,NA,11243,1
Italie,ITA,2016,30,11029,NA,11089,-0.5
Italie,ITA,2016,31,11050,NA,11292,-2.1
Italie,ITA,2016,32,10937,NA,11879,-7.9
Italie,ITA,2016,33,10686,NA,11942,-10.5
Italie,ITA,2016,34,10866,NA,11151,-2.6
Italie,ITA,2016,35,11241,NA,11033,1.9
Italie,ITA,2016,36,10806,NA,10823,-0.2
Italie,ITA,2016,37,10471,NA,10600,-1.2
Italie,ITA,2016,38,10509,NA,10833,-3
Italie,ITA,2016,39,10212,NA,10716,-4.7
Italie,ITA,2016,40,10747,NA,11029,-2.6
Italie,ITA,2016,41,11110,NA,11269,-1.4
Italie,ITA,2016,42,12018,NA,11725,2.5
Italie,ITA,2016,43,12199,NA,11733,4
Italie,ITA,2016,44,11684,NA,11668,0.1
Italie,ITA,2016,45,11549,NA,11610,-0.5
Italie,ITA,2016,46,11834,NA,11862,-0.2
Italie,ITA,2016,47,12217,NA,12097,1
Italie,ITA,2016,48,12172,NA,12294,-1
Italie,ITA,2016,49,12110,NA,12202,-0.8
Italie,ITA,2016,50,12518,NA,12570,-0.4
Italie,ITA,2016,51,13081,NA,13014,0.5
Italie,ITA,2016,52,14370,NA,13474,6.6
Italie,ITA,2016,53,15886,NA,15886,0
Italie,ITA,2017,2,31147,NA,26574,17.2
Italie,ITA,2017,3,31348,NA,26538,18.1
Italie,ITA,2017,4,29504,NA,25952,13.7
Italie,ITA,2017,5,27347,NA,25325,8
Italie,ITA,2017,6,25651,NA,24666,4
Italie,ITA,2017,7,23668,NA,23879,-0.9
Italie,ITA,2017,8,23117,NA,23572,-1.9
Italie,ITA,2017,9,22671,NA,23270,-2.6
Italie,ITA,2017,10,22032,NA,23054,-4.4
Italie,ITA,2017,11,21879,NA,22460,-2.6
Italie,ITA,2017,12,21665,NA,21874,-1
Italie,ITA,2017,13,21070,NA,21397,-1.5
Italie,ITA,2017,14,20485,NA,21159,-3.2
Italie,ITA,2017,15,20394,NA,20763,-1.8
Italie,ITA,2017,16,20017,NA,20408,-1.9
Italie,ITA,2017,17,20018,NA,20026,-0
Italie,ITA,2017,18,11975,NA,11592,3.3
Italie,ITA,2017,19,11880,NA,11490,3.4
Italie,ITA,2017,20,11718,NA,11401,2.8
Italie,ITA,2017,21,11566,NA,11221,3.1
Italie,ITA,2017,22,11398,NA,11334,0.6
Italie,ITA,2017,23,11332,NA,11352,-0.2
Italie,ITA,2017,24,10851,NA,11199,-3.1
Italie,ITA,2017,25,11284,NA,11174,1
Italie,ITA,2017,26,11657,NA,11272,3.4
Italie,ITA,2017,27,11019,NA,11459,-3.8
Italie,ITA,2017,28,11229,NA,11431,-1.8
Italie,ITA,2017,29,11347,NA,11243,0.9
Italie,ITA,2017,30,11099,NA,11089,0.1
Italie,ITA,2017,31,11123,NA,11292,-1.5
Italie,ITA,2017,32,13241,NA,11879,11.5
Italie,ITA,2017,33,13432,NA,11942,12.5
Italie,ITA,2017,34,11578,NA,11151,3.8
Italie,ITA,2017,35,11023,NA,11033,-0.1
Italie,ITA,2017,36,10967,NA,10823,1.3
Italie,ITA,2017,37,10451,NA,10600,-1.4
Italie,ITA,2017,38,10658,NA,10833,-1.6
Italie,ITA,2017,39,10888,NA,10716,1.6
Italie,ITA,2017,40,11394,NA,11029,3.3
Italie,ITA,2017,41,11608,NA,11269,3
Italie,ITA,2017,42,11795,NA,11725,0.6
Italie,ITA,2017,43,11766,NA,11733,0.3
Italie,ITA,2017,44,11782,NA,11668,1
Italie,ITA,2017,45,11780,NA,11610,1.5
Italie,ITA,2017,46,12125,NA,11862,2.2
Italie,ITA,2017,47,12306,NA,12097,1.7
Italie,ITA,2017,48,12380,NA,12294,0.7
